type,cost,name,text,damage
Psychic,"['Psychic', 'Colorless']","Twister","Flip 2 coins. For each heads, discard an Energy from your opponent's Active Pok\u00e9mon. If both of them are tails, this attack does nothing.","60"
Psychic,"['Psychic', 'Colorless']","Grudge","Does 20 damage plus 10 more damage for each Prize card your opponent has taken.","20+"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Bench Manipulation","Your opponent flips a number of coins equal to the number of his or her Benched Pok\u00e9mon. This attack does 40 damage times the number of tails. This attack's damage isn't affected by Weakness or Resistance.","40\u00d7"
Psychic,"['Psychic', 'Colorless']","Dark Mind","Does 20 damage to 1 of your opponent's Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","20"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Mysterious Light","If Phoebe's Stadium is in play, the Defending Pok\u00e9mon is now Confused.","50"
Psychic,"['Colorless', 'Colorless']","Plunder","Before doing damage, discard all Trainer cards attached to the Defending Pok\u00e9mon.","30"
Psychic,"['Darkness', 'Darkness', 'Colorless']","Dark Burst","If Sidney's Stadium is in play, this attack does 50 damage plus 20 more damage.","50+"
Psychic,"['Colorless', 'Colorless', 'Colorless']","Pin Missile","Flip 4 coins. This attack does 20 damage times the number of heads.","20\u00d7"
Psychic,"['Colorless']","Fake Out","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","10"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Gentle Slap","","40"
Psychic,"['Darkness', 'Colorless']","Tight Jaw","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","20"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Darkness Charge","Put 1 damage counter on Sharpedo.","50"
Psychic,"['Darkness', 'Colorless']","Gnaw","","20"
Psychic,"['Psychic', 'Colorless']","Surprise Attack","Flip a coin. If tails, this attack does nothing.","30"
Psychic,"['Psychic']","Bad Dream","Flip a coin. If heads, the Defending Pok\u00e9mon is now Asleep. If tails, the Defending Pok\u00e9mon is now Confused.","10"
Psychic,"['Colorless']","Beast Raid","This attack does 20 damage for each of your Ultra Beasts in play.","20\u00d7"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Jet Needle","This attack's damage isn't affected by Weakness or Resistance.","110"
Psychic,"['Colorless', 'Colorless', 'Colorless']","Stinger-GX","Both players shuffle their Prize cards into their decks. Then, each player puts the top 3 cards of their deck face down as their Prize cards. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Colorless']","Grind","Does 10 damage plus 10 more damage for each Energy attached to Dark Tyranitar.","10+"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Spinning Tail","Does 20 damage to each of your opponent's Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Psychic,"['Darkness', 'Darkness', 'Colorless', 'Colorless', 'Colorless']","Bite Off","If the Defending Pok\u00e9mon is Pok\u00e9mon-ex, this attack does 70 damage plus 50 more damage.","70+"
Psychic,"['Water', 'Lightning']","Double Wing Attack","Does 30 damage to each Defending Pok\u00e9mon.",""
Psychic,"['Colorless', 'Colorless', 'Colorless']","Claw Swipe","","50"
Psychic,"['Psychic', 'Psychic']","Dark Wave","All Pok\u00e9mon Powers stop working until the end of your opponent's next turn.","20"
Psychic,"['Psychic', 'Psychic', 'Psychic']","Shadow Bind","The Defending Pok\u00e9mon can't retreat during your opponent's next turn.","40"
Psychic,"['Darkness']","Slash","","10"
Psychic,"['Psychic']","Quick Bind","Choose 1 of your opponent's Pok\u00e9mon. This attack does 10 damage to that Pok\u00e9mon. This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9-Powers, Pok\u00e9-Bodies, or any other effects on that Pok\u00e9mon.",""
Psychic,"['Psychic', 'Colorless']","Poison Horn","The Defending Pok\u00e9mon is now Poisoned.","50"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Double Stomp","Flip 2 coins. This attack does 30 more damage for each heads.","60+"
Psychic,"['Psychic', 'Colorless']","Double Kick","Flip 2 coins. This attack does 30 damage times the number of heads.","30\u00d7"
Psychic,"['Colorless', 'Colorless', 'Colorless']","Horn Attack","","50"
Psychic,"['Psychic', 'Colorless']","Night Murmurs","If the Defending Pok\u00e9mon is a Basic Pok\u00e9mon, that Pok\u00e9mon is now Confused.","30"
Psychic,"['Psychic']","Haunt","Put a damage counter on the Defending Pok\u00e9mon.","10"
Psychic,"['Psychic']","Lure Poison","Flip a coin. If heads, switch 1 of your opponent's Benched Pok\u00e9mon with the Defending Pok\u00e9mon. The new Defending Pok\u00e9mon is now Poisoned.",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Sludge Toss","","30"
Psychic,"['Psychic']","Psy Bolt","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","10"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Psypunch","","50"
Psychic,"['Psychic']","Invigorate","Choose 1 Basic Pok\u00e9mon in any player's discard pile. Put it onto that player's Bench. Put a number of damage counters on that Pok\u00e9mon equal to half its HP (rounded down to the nearest 10). (You can't put a Pok\u00e9mon on a Bench that's full.)",""
Psychic,"['Psychic', 'Psychic']","Pendulum Curse","Flip a number of coins equal to the number of damage counters on the Defending Pok\u00e9mon. This attack does 20 damage times the number of heads.","20\u00d7"
Psychic,"['Colorless']","Copy","Choose 1 of the Defending Pok\u00e9mon's attacks. Copy copies that attack. This attack does nothing if Ditto doesn't have the Energy necessary to use that attack. (You must still do anything else required for that attack.) Ditto performs that attack.",""
Psychic,"['Psychic', 'Colorless', 'Colorless', 'Colorless']","Mind Bend","The Defending Pok\u00e9mon is now Confused.","60"
Psychic,"['Colorless', 'Colorless']","Confuse Ray","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.","10"
Psychic,"['Psychic', 'Colorless', 'Colorless']","Shadow Hand","You may discard up to 2 cards from your hand. If you do, draw that many cards.","30"
Psychic,"['Psychic', 'Colorless']","Energy Burst","Does 10 damage plus 10 more damage for each Energy attached to Deoxys ex and the Defending Pok\u00e9mon.","10+"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Psychic Pulse","Does 10 damage to each of your opponent's Benched Pok\u00e9mon that has any damage counters on it. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","80"
Psychic,"['Psychic']","Darkness Switch","Discard an Energy card attached to Rocket's Mewtwo ex, and then switch all damage counters on Rocket's Mewtwo ex with those on the Defending Pok\u00e9mon. (If an effect of this attack is prevented, this attack does nothing.)",""
Psychic,"['Psychic', 'Colorless', 'Colorless']","Hypnoblast","Flip a coin. If heads, the Defending Pok\u00e9mon is now Asleep.","40"
Psychic,"['Psychic', 'Colorless', 'Colorless', 'Colorless']","Psyburn","","70"
Psychic,"['Psychic', 'Colorless']","Helix Force","If this Pok\u00e9mon has any Plasma Energy attached to it, this attack does 30 more damage for each Energy attached to the Defending Pok\u00e9mon.","30+"
Psychic,"['Darkness', 'Colorless']","Quick Attack","Flip a coin. If heads, this attack does 20 more damage.","20+"
Psychic,"['Colorless']","Hail","This attack does 10 damage to each of your opponent's Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Psychic,"['Darkness', 'Colorless']","Vilify","Discard as many Pok\u00e9mon as you like from your hand. This attack does 30 damage times the number of Pok\u00e9mon you discarded.","30\u00d7"
Psychic,"['Psychic', 'Colorless']","Shadow Chant","Does 30 damage plus 10 more damage for each Supporter card in your discard pile. You can't add more than 60 damage in this way.","30+"
Psychic,"['Psychic', 'Psychic']","Poltergeist","Your opponent reveals their hand. This attack does 50 damage for each Trainer card you find there.","50\u00d7"
Psychic,"['Psychic']","Horror House-GX","Your opponent can't play any cards from their hand during their next turn. If this Pok\u00e9mon has at least 1 extra Psychic Energy attached to it (in addition to this attack's cost), each player draws cards until they have 7 cards in their hand. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Colorless']","Icy Wind","The Defending Pok\u00e9mon is now Asleep.","10"
Psychic,"['Water', 'Water', 'Colorless']","Hyper Splash","If the Defending Pok\u00e9mon is a Stage 2 Evolved Pok\u00e9mon, this attack does 50 damage plus 40 more damage.","50+"
Psychic,"['Colorless']","Hypnosis","The Defending Pok\u00e9mon is now Asleep.",""
Psychic,"['Psychic', 'Colorless']","Dream Eater","If the Defending Pok\u00e9mon is not Asleep, this attack does nothing.","50"
Psychic,"['Colorless']","Flail","Does 10 damage times the number of damage counters on Wynaut.","10\u00d7"
Psychic,"['Colorless']","Snatch and Run","Search your deck for a Pok\u00e9mon Tool card or Rocket's Secret Machine card, show it to your opponent, and put it into your hand. If you do, you may switch Rocket's Meowth with 1 of your Benched Pok\u00e9mon. Shuffle your deck afterward.",""
Psychic,"['Colorless', 'Colorless']","Miraculous Comeback","Flip a coin for each Pok\u00e9mon in play (both yours and your opponent's). This attack does 10 damage times the number of heads. Rocket's Meowth does 10 damage times the number of tails to itself.","10\u00d7"
Psychic,"['Colorless']","Pound","","10"
Psychic,"['Psychic', 'Colorless']","Synchronize","This attack can't be used unless Sabrina's Abra and the Defending Pok\u00e9mon have the same number of Energy cards attached to them.","40"
Psychic,"['Psychic', 'Psychic']","Poltergeist","Your opponent reveals their hand. This attack does 50 damage for each Trainer card you find there.","50\u00d7"
Psychic,"['Psychic']","Horror House-GX","Your opponent can't play any cards from their hand during their next turn. If this Pok\u00e9mon has at least 1 extra Psychic Energy attached to it (in addition to this attack's cost), each player draws cards until they have 7 cards in their hand. (You can't use more than 1 GX attack in a game.)",""
Psychic,"['Colorless']","Telekinesis","Choose 1 of your opponent's Pok\u00e9mon. This attack does 10 damage to that Pok\u00e9mon. This attack's damage isn't affected by Weakness or Resistance.",""
Psychic,"['Darkness', 'Colorless']","Mind Jack","Does 20 more damage for each of your opponent's Benched Pok\u00e9mon.","20+"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Fearsome Shadow","Your opponent reveals his or her hand.","60"
Psychic,"['Colorless', 'Colorless', 'Colorless']","Shadow Bind","The Defending Pok\u00e9mon can't retreat during your opponent's next turn.","30"
Psychic,"['Psychic', 'Colorless']","Trip Over","Flip a coin. If heads, this attack does 20 damage plus 30 more damage.","20+"
Psychic,"['Psychic', 'Psychic']","Fickle Attack","Flip a coin. If tails, this attack does nothing.",""
Psychic,"['Psychic', 'Colorless']","Mind Shock","Don't apply Weakness and Resistance.","20"
Psychic,"['Psychic', 'Colorless']","Psychic","Does 10 damage plus 10 more damage for each Energy card attached to the Defending Pok\u00e9mon.","10+"
Psychic,"['Psychic', 'Psychic']","Barrier","Discard 1 Energy card attached to Mewtwo in order to use this attack. During your opponent's next turn, prevent all effects of attacks, including damage, done to Mewtwo.",""
Psychic,"['Psychic']","Time Hollow","Choose a number of your opponent's Stage 1 or Stage 2 Evolved Pok\u00e9mon up to the amount of Energy attached to Jirachi. Remove the highest Stage Evolution card from each of those Pok\u00e9mon and put those cards back into your opponent's hand.",""
Psychic,"['Darkness']","Piston Headbutt","Move an Energy attached to the Defending Pok\u00e9mon to 1 of your opponent's Benched Pok\u00e9mon.","30"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Hammer In","","80"
Psychic,"['Psychic']","Energy Control","Flip a coin. If heads, choose a basic Energy card attached to 1 of your opponent's Pok\u00e9mon and attach it to another of your opponent's Pok\u00e9mon of your choice.",""
Psychic,"['Psychic', 'Psychic', 'Psychic']","Telekinesis","Choose 1 of your opponent's Pok\u00e9mon. This attack does 30 damage to that Pok\u00e9mon. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","30"
Psychic,"['Colorless']","Slash","","40"
Psychic,"['Darkness', 'Darkness', 'Colorless']","Dragon Slayer","If the Defending Pok\u00e9mon is a Dragon Pok\u00e9mon, this attack does 40 more damage.","80+"
Psychic,"['Free']","Lullaby","The Defending Pok\u00e9mon is now Asleep.",""
Psychic,"['Psychic']","Nightmare Feast","If the Defending Pok\u00e9mon is Asleep, this attack does 50 damage and remove 5 damage counters from Misdreavus. If the Defending Pok\u00e9mon is not Asleep, this attack does nothing.",""
Psychic,"['Psychic', 'Colorless']","Psyshock","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","30"
Psychic,"['Colorless', 'Colorless']","Cut Down","Flip a coin. If heads, discard an Energy attached to the Defending Pok\u00e9mon.","30"
Psychic,"['Darkness', 'Colorless', 'Colorless']","Slicing Blade","","70"
Psychic,"['Colorless', 'Colorless']","Slam","Flip 2 coins. This attack does 20 damage times the number of heads.","20\u00d7"
Psychic,"['Psychic']","Juxtapose","Flip a coin. If heads, switch the number of damage counters on Rocket's Mewtwo with the number of damage counters on the Defending Pok\u00e9mon (even if it would Knock Out either Pok\u00e9mon). (It's okay if 1 of the Pok\u00e9mon has no damage counters on it.)",""
Psychic,"['Psychic', 'Psychic']","Hypnoblast","Flip a coin. If heads, the Defending Pok\u00e9mon is now Asleep.","20"
Psychic,"['Psychic', 'Psychic', 'Psychic', 'Colorless']","Psyburn","","60"
Psychic,"['Free']","Energy Antics","Move an Energy card attached to 1 of your opponent's Pok\u00e9mon to another one of your opponent's Pok\u00e9mon. Smoochum is now Asleep.",""
Psychic,"['Psychic']","Energy Support","Search your deck for a Energy card. Show that card to your opponent, then put it into your hand. Shuffle your deck afterward.",""
Psychic,"['Psychic', 'Colorless']","Mind Shock","Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","20"
Psychic,"['Psychic', 'Colorless']","Meditate","Does 10 damage plus 10 more damage for each damage counter on the Defending Pok\u00e9mon.","10+"
Psychic,"['Psychic', 'Psychic']","Fickle Attack","Flip a coin. If tails, this attack does nothing.",""
Psychic,"['Psychic']","Psypunch","","20"
Psychic,"['Psychic', 'Psychic', 'Colorless']","Bench Manipulation","Your opponent flips a number of coins equal to the number of Pok\u00e9mon on his or her Bench. This attack does 20 damage times the number of tails. Don't apply Weakness and Resistance for this attack. (Any other effects that would happen after applying Weakness and Resistance still happen.)","20\u00d7"
Psychic,"['Colorless']","Spacing Out","Flip a coin. If heads, remove a damage counter from Slowpoke. This attack can't be used if Slowpoke has no damage counters on it.",""
