type,cost,name,text,damage
Grass,"['Grass']","Signal Beam","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.","10"
Grass,"['Grass', 'Grass']","Disturbance Dive","Prevent all effects of an attack, excluding damage, done to Venomoth during your opponent's next turn.","50"
Grass,"['Grass', 'Colorless']","Swift","This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9mon Powers, or any other effects on the Defending Pok\u00e9mon.","20"
Grass,"['Colorless']","Rollout","","10"
Grass,"['Grass', 'Grass']","Sunbathe","Flip a coin. If heads, remove all damage counters from Sunkern. Search your deck for a card that evolves from Sunkern and attach that card to Sunkern. This counts as evolving Sunkern. Shuffle your deck afterward.",""
Grass,"['Colorless']","Tackle","","10"
Grass,"['Grass']","Poisonpowder","The Defending Pok\u00e9mon is now Poisoned.",""
Grass,"['Free']","Shake Vine","The Defending Pok\u00e9mon is now Asleep.",""
Grass,"['Grass', 'Colorless']","Bullet Seed","Flip 4 coins. This attack does 10 damage times the number of heads.","10\u00d7"
Grass,"['Grass']","Poisonpowder","The Defending Pok\u00e9mon is now Poisoned.","10"
Grass,"['Grass', 'Grass']","Foul Odor","Both the Defending Pok\u00e9mon and Gloom are now Confused (after doing damage).","20"
Grass,"['Colorless']","Sandy Cloak Tackle","If Burmy Sandy Cloak has any Fighting Energy attached to it, this attack does 10 damage plus 10 more damage.","10+"
Grass,"['Grass', 'Grass', 'Colorless', 'Colorless']","Body Slam","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","40"
Grass,"['Grass', 'Grass']","Firefly Light","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.","20"
Grass,"['Colorless']","Call for Family","Search your deck for a Basic Pok\u00e9mon and put it onto your Bench. Shuffle your deck afterward.",""
Grass,"['Grass']","String Shot","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.",""
Grass,"['Colorless']","Supersonic","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.","10"
Grass,"['Grass', 'Colorless']","Sonic Wing","This attack's damage is not affected by Resistance.","30"
Grass,"['Grass', 'Grass']","Slashing Strike","This attack can't be used during your next turn. (Benching Scyther ends this effect.)","40"
Grass,"['Grass', 'Colorless']","Leaf Slice","Flip 2 coins. This attack does 20 damage times the number of heads.","20\u00d7"
Grass,"['Colorless']","Pound","","10"
Grass,"['Grass']","Poison Spurt","Discard a Grass Energy card attached to Grimer. The Defending Pok\u00e9mon is now Poisoned.",""
Grass,"['Grass']","Poison Breath","Flip a coin. If heads, the Defending Pok\u00e9mon is now Poisoned.","10"
Grass,"['Colorless']","Bite","","10"
Grass,"['Grass', 'Colorless']","Double Scratch","Flip 2 coins. This attack does 20 damage times the number of heads.","20\u00d7"
Grass,"['Grass', 'Colorless']","Spiral Drain","Remove 1 damage counter from Golbat.",""
Grass,"['Colorless']","Call for Friends","Search your deck for Grass Basic Pok\u00e9mon and put as many of them as you like onto your Bench. Shuffle your deck afterward.\"",""
Grass,"['Colorless']","String Shot","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","10"
Grass,"['Colorless']","Tackle","","10"
Grass,"['Grass']","Deflector","During your opponent's next turn, whenever Chikorita takes damage, divide that damage in half (rounded down to the nearest 10). (Any other effects still happen.)",""
Grass,"['Grass']","Seed Bomb","","30"
Grass,"['Colorless']","Speed Evolution","Search your deck for a card that evolves from Kakuna and put it onto Kakuna. (This counts as evolving Kakuna.) Shuffle your deck afterward.",""
Grass,"['Grass']","Poison Sting","The Defending Pok\u00e9mon is now Poisoned.",""
Grass,"['Colorless']","Growl","If the Defending Pok\u00e9mon attacks Chikorita during your opponent's next turn, any damage done to Chikorita is reduced by 10 (before applying Weakness and Resistance). (Benching or evolving either Pok\u00e9mon ends this effect.)",""
Grass,"['Grass', 'Colorless']","Razor Leaf","","20"
Grass,"['Colorless']","Eerie Light","The Defending Pok\u00e9mon is now Confused.",""
Grass,"['Grass', 'Colorless', 'Colorless']","One-Two Strike","Flip 2 coins. This attack does 30 damage plus 20 more damage for each heads.","30+"
Grass,"['Colorless']","Hop","","10"
Grass,"['Grass']","Sprout","Search your deck for a Basic Pok\u00e9mon named Hoppip and put it onto your Bench. Shuffle your deck afterward. (You can't use this attack if your Bench is full.)",""
Grass,"['Grass']","Bee Drain","After your attack, remove from Vespiquen the number of damage counters equal to the damage you did to the Defending Pok\u00e9mon.","20"
Grass,"['Grass', 'Colorless']","Bee Powder","Flip 2 coins. If both of them are heads, the Defending Pok\u00e9mon is now Burned, Paralyzed, and Poisoned.","50"
Grass,"['Colorless']","Miasma Wind","Does 50 damage times the number of Special Conditions affecting the Defending Pok\u00e9mon.","50\u00d7"
Grass,"['Grass']","Soothing Scent","The Defending Pok\u00e9mon is now Asleep.","30"
Grass,"['Grass', 'Colorless']","Razor Leaf","","30"
Grass,"['Grass', 'Grass', 'Colorless', 'Colorless']","Toxic Whip","Your opponent's Active Pok\u00e9mon is now Confused and Poisoned.","50"
Grass,"['Grass']","Hibernation Spore","Your opponent's Active Pok\u00e9mon is now Asleep. Your opponent flips 2 coins instead of 1 between turns. If either of them is tails, that Pok\u00e9mon is still Asleep.",""
Grass,"['Colorless', 'Colorless', 'Colorless']","Magnum Punch","","80"
Grass,"['Colorless']","Scary Face","Flip a coin. If heads, until the end of your opponent's next turn the Defending Pok\u00e9mon can't attack or retreat.",""
Grass,"['Grass']","String Shot","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","10"
Grass,"['Grass']","Illumisile","If you don't have Illumise in play, this attack does nothing. Choose 1 of your opponent's Benched Pok\u00e9mon. This attack does 30 damage to that Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Grass,"['Grass', 'Colorless', 'Colorless']","Firefly Light","The Defending Pok\u00e9mon is now Burned and Confused.","30"
Grass,"['Grass']","Mass Attack","Does 10 damage times the number of Pok\u00e9mon in play (both yours and your opponent's).","10\u00d7"
Grass,"['Grass']","Leaf Guard","During your opponent's next turn, any damage done to Jumpluff by attacks is reduced by 30 (after applying Weakness and Resistance).","30"
Grass,"['Colorless']","Hammer In","","20"
Grass,"['Grass', 'Colorless', 'Colorless']","Razor Leaf","","50"
Grass,"['Colorless', 'Colorless']","Sharpen","","20"
Grass,"['Grass']","Razor Leaf","","30"
Grass,"['Grass', 'Colorless', 'Colorless', 'Colorless']","Swift","This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9-Powers, Pok\u00e9-Bodies, or any other effects on the Defending Pok\u00e9mon.","60"
Grass,"['Grass', 'Colorless']","Acidic Drain","The Defending Pok\u00e9mon is now Burned and Poisoned. Remove 3 damage counters from Victreebel.","30"
Grass,"['Grass', 'Colorless', 'Colorless']","Giga Drain","Remove from Torterra the number of damage counters equal to the damage you did to the Defending Pok\u00e9mon.","40"
Grass,"['Grass', 'Colorless', 'Colorless', 'Colorless']","Land Crush","","80"
Grass,"['Grass']","Twineedle","Flip 2 coins. This attack does 50 damage times the number of heads.","50\u00d7"
Grass,"['Grass', 'Colorless']","Paralyze Poison","The Defending Pok\u00e9mon is now Poisoned. Flip a coin. If heads, the Defending Pok\u00e9mon is also Paralyzed.","20"
Grass,"['Grass']","Cure Powder","Remove 3 damage counters from each of your Pok\u00e9mon.",""
Grass,"['Grass', 'Colorless', 'Colorless']","Whirlwind","Your opponent switches the Defending Pok\u00e9mon with 1 of his or her Benched Pok\u00e9mon.","60"
Grass,"['Colorless']","Bite","","10"
Grass,"['Grass', 'Colorless', 'Colorless']","Poison Powder","Your opponent's Active Pok\u00e9mon is now Poisoned.","60"
Grass,"['Grass', 'Grass', 'Colorless', 'Colorless']","Jungle Hammer","Heal 30 damage from this Pok\u00e9mon.","90"
Grass,"['Grass']","Poison Fang","Flip a coin. If heads, the Defending Pok\u00e9mon is now Poisoned.","10"
Grass,"['Colorless']","Swords Dance","During your next turn, Ninjask's Slash attack's base damage is 80.",""
Grass,"['Colorless']","Slash","","30"
Grass,"['Colorless']","Ram","","10"
Grass,"['Grass', 'Colorless']","Advanced Armor","During your opponent's next turn, prevent all effects of attacks, including damage, done to Silcoon by your opponent's Evolved Pok\u00e9mon.",""
Grass,"['Colorless']","Liability","Put damage counters on the Defending Pok\u00e9mon until it is 10 HP away from being Knocked Out. Weezing does 70 damage to itself.",""
Grass,"['Grass', 'Colorless']","Smogscreen","The Defending Pok\u00e9mon is now Poisoned. If the Defending Pok\u00e9mon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","20"
Grass,"['Grass']","Poison Sting","The Defending Pok\u00e9mon is now Poisoned.","20"
Grass,"['Grass', 'Colorless', 'Colorless']","Link Needle","This attack does 50 damage plus 30 more damage for each Beedrill (excluding this one) you have in play.","50+"
Grass,"['Colorless']","Collect","Draw a card.",""
Grass,"['Colorless', 'Colorless']","Tackle","","20"
Grass,"['Colorless', 'Colorless']","Blot","Remove 1 damage counter from Swalot.","20"
Grass,"['Grass', 'Colorless', 'Colorless']","Poison Breath","The Defending Pok\u00e9mon is now Poisoned.","40"
Grass,"['Grass']","Green Heal","Remove 4 damage counters from each of your Pok\u00e9mon that has Grass Energy attached. If that Pok\u00e9mon has less than 4 damage counters, remove all of them.",""
Grass,"['Grass', 'Colorless', 'Colorless']","Poison Ring","The Defending Pok\u00e9mon is now Poisoned. The Defending Pok\u00e9mon can't retreat until the end of your opponent's next turn.","40"
Grass,"['Grass', 'Grass', 'Colorless', 'Colorless', 'Colorless']","Slashing Strike","Sceptile ex can't use Slashing Strike during your next turn.","100"
Grass,"['Colorless']","Amnesia","Choose 1 of the Defending Pok\u00e9mon's attacks. That Pok\u00e9mon can't use that attack during your opponent's next turn.",""
Grass,"['Grass', 'Colorless', 'Colorless']","Sludge Toss","","40"
Grass,"['Colorless', 'Colorless']","Sleep Powder","The Defending Pok\u00e9mon is now Asleep.","20"
Grass,"['Grass', 'Colorless', 'Colorless']","Vine Whip","","40"
Grass,"['Colorless', 'Colorless']","Stretch Vine","Choose 1 of your opponent's Benched Pok\u00e9mon. This attack does 30 damage to that Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Grass,"['Grass', 'Colorless', 'Colorless']","Sharp Leaf","Flip a coin. If heads, this attack does 40 damage plus 20 more damage.","40+"
Grass,"['Colorless']","Sound Waves","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused.",""
Grass,"['Grass']","Flitter","Choose 1 of your opponent's Pok\u00e9mon. This attack does 10 damage to that Pok\u00e9mon. Don't apply Weakness and Resistance. (Any other effects that would happen after applying Weakness and Resistance still happen.)","10"
Grass,"['Colorless', 'Colorless']","Radar Jam","Your opponent can't play any Trainer cards (except for Supporter cards) from his or her hand during your opponent's next turn.","30"
Grass,"['Grass', 'Metal', 'Colorless']","Target Attack","Choose 1 of your opponent's Pok\u00e9mon. This attack does 40 damage to that Pok\u00e9mon. If that Pok\u00e9mon already has damage counters on it, this attack does 60 damage instead. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)",""
Grass,"['Colorless']","Vine Tease","Look at your Prize cards without showing your opponent. Choose 1 of the Prize cards and switch it with the top card of your deck without looking at the top card of your deck. If you have no cards in your deck, this attack does nothing.",""
Grass,"['Free']","Wiggle","Flip a coin. If heads, the Defending Pok\u00e9mon is now Confused. If tails, the Defending Pok\u00e9mon is now Poisoned.",""
Grass,"['Colorless']","Headbutt","","10"
Grass,"['Colorless', 'Colorless']","Sharpen","","20"
Grass,"['Colorless']","Scratch","","20"
Grass,"['Colorless', 'Colorless']","Fast Evolution","Search your deck for up to 2 Evolution cards, show them to your opponent, and put them into your hand. Shuffle your deck afterward.",""
Grass,"['Colorless']","Double Stab","Flip 2 coins. This attack does 20 damage times the number of heads.","20\u00d7"
Grass,"['Colorless', 'Colorless', 'Colorless']","Rend","If the Defending Pok\u00e9mon already has any damage counters on it, this attack does 30 damage plus 30 more damage.","30+"
Grass,"['Grass']","Sleep Poison","The Defending Pok\u00e9mon is now Asleep and Poisoned.",""
Grass,"['Colorless', 'Colorless']","Razor Wind","Flip a coin. If tails, this attack does nothing.","60"
Grass,"['Grass', 'Colorless']","Swift","This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9-Powers, Pok\u00e9-Bodies, or any other effects on the Defending Pok\u00e9mon.","30"
Grass,"['Grass', 'Colorless']","Mass Explosion","Does 20 damage times the total number of Koffings, Weezings, and Dark Weezings in play (Apply Weakness and Resistance.). Then, this attack does 20 damage to each Koffing, Weezing, and Dark Weezing (even your own). Don't apply Weakness and Resistance.","20\u00d7"
Grass,"['Grass', 'Grass', 'Grass']","Stun Gas","Flip a coin. If heads, the Defending Pok\u00e9mon is now Poisoned; if tails, the Defending Pok\u00e9mon is now Paralyzed.",""
Grass,"['Colorless']","Pollen Shield","During your opponent's next turn, Ledian can't become affected by a Special Condition. (Any other effect of attacks, Pok\u00e9","10"
Grass,"['Grass', 'Grass', 'Colorless']","Swift","This attack's damage isn't affected by Weakness, Resistance, Pok\u00e9-Powers, Pok\u00e9-Bodies, or any other effects on the Defending Pok\u00e9mon.","50"
Grass,"['Grass']","Swords Dance","During your next turn, Scyther's Slash attack's base damage is 60 instead of 30.",""
Grass,"['Colorless', 'Colorless', 'Colorless']","Slash","","30"
Grass,"['Colorless']","Sleep Poison","Flip a coin. If heads, the Defending Pok\u00e9mon is now Asleep and Poisoned.",""
Grass,"['Colorless', 'Colorless']","Razor Leaf","",""
Grass,"['Colorless']","Signs of Evolution","Search your deck for a Metapod and a Butterfree card, show them to your opponent, and put them into your hand. Shuffle your deck afterward.",""
Grass,"['Grass']","String Shot","Flip a coin. If heads, the Defending Pok\u00e9mon is now Paralyzed.","10"
Grass,"['Grass', 'Colorless']","Emerald Slash","You may search your deck for 2 Grass Energy cards and attach them to 1 of your Benched Pok\u00e9mon. Shuffle your deck afterward.","50"
Grass,"['Grass', 'Grass', 'Colorless']","Megalo Cannon","Does 20 damage to 1 of your opponent's Benched Pok\u00e9mon. (Don't apply Weakness and Resistance for Benched Pok\u00e9mon.)","100"
Grass,"['Grass', 'Colorless', 'Colorless']","Pollen Hazard","The Defending Pok\u00e9mon is now Poisoned, Burned, and Confused.","20"
Grass,"['Grass', 'Grass', 'Grass', 'Colorless', 'Colorless']","Solarbeam","","90"
Grass,"['Colorless']","Double Draw","Draw 2 cards.",""
Grass,"['Grass', 'Colorless']","Leaf Wallop","During your next turn, this Pok\u00e9mon's Leaf Wallop attack does 40 more damage (before applying Weakness and Resistance).","40"
Grass,"['Grass']","Triple Stab","Flip 3 coins. This attack does 10 damage times the number of heads.","10\u00d7"
Grass,"['Grass']","Hide","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pok\u00e9mon during your opponent's next turn.",""
Grass,"['Grass']","Swift Sting","If this Pok\u00e9mon has full HP, this attack does 40 more damage, and the Defending Pok\u00e9mon is now Confused and Poisoned.","20+"
Grass,"['Colorless', 'Colorless', 'Colorless']","Pierce","","60"
Grass,"['Colorless']","Blockade","Your opponent can't play any Supporter cards from his or her hand during his or her next turn.","10"
